cntry.name,year,mean_pre,mean_rad,mean_tmn,mean_tmp,mean_tmx,NY.GDP.MKTP.KD,SP.POP.TOTL,AG.LND.AGRI.K2,AG.PRD.CROP.XD,NV.AGR.TOTL.KD
France,1961,64.2437052,145.6924101,7.800672104,12.13820723,16.52275804,6.24E+11,47240543,345390,63.87,16581200419
France,1962,61.66956465,142.6552969,6.351396161,10.56684747,14.82301585,6.66E+11,47904877,344400,81.68,18051193851
France,1963,70.18220192,135.815519,6.2318553,10.16141931,14.12934106,7.08E+11,48582611,343540,73.13,17128206383
France,1964,58.96458011,140.1725579,7.180271305,11.27346043,15.41254468,7.55E+11,49230595,341090,74.48,17306017230
France,1965,81.06371527,134.3395084,6.820486072,10.76427255,14.75466922,7.92E+11,49818028,340010,79.96,17914103138
France,1966,79.44331556,135.351254,7.64358667,11.57371323,15.55336045,8.33E+11,50330262,338460,72.25,17825876353
France,1967,61.69391893,141.5661512,7.35826455,11.48626591,15.66060402,8.74E+11,50775794,336290,77.95,19230717752
France,1968,74.45058835,135.2392636,7.147168753,11.0754123,15.04886953,9.14E+11,51175508,331780,81.25,20053262550
France,1969,68.75935041,139.3540938,7.019055731,11.1053639,15.23703448,9.79E+11,51561836,331730,74.34,19635203505
France,1970,69.15406011,139.403023,7.17318914,11.18622865,15.24778282,1.04E+12,51957738,324950,83.33,20084481225
France,1971,61.8967473,144.5121477,6.943648817,11.23641344,15.57499083,1.09E+12,52371342,326230,81.03,20049190588
France,1972,70.54069786,136.8073304,6.887786211,10.92392749,15.00489857,1.14E+12,52793138,325150,78.4,21622341505
France,1973,57.94054256,144.1271537,6.992403404,11.23540311,15.52281844,1.22E+12,53207734,324600,92.07,23214495081
France,1974,74.24145073,139.0869741,7.518365005,11.52267185,15.57639105,1.27E+12,53592233,324420,86.97,22234499374
France,1975,68.20851156,141.0761813,7.419585923,11.42130273,15.47332089,1.26E+12,53931390,323570,78.19,20878522032
France,1976,59.89933467,149.8320605,7.511870997,11.78473322,16.09995161,1.31E+12,54220022,320210,77.22,20274508087
France,1977,80.37826091,134.2824519,7.602840678,11.44609682,15.33794412,1.36E+12,54467702,319100,73.7,20737359228
France,1978,68.27600462,136.8189928,6.934063035,10.89752674,14.9069885,1.41E+12,54691851,319610,83.97,23769644969
France,1979,80.30995059,135.2932368,7.217826917,11.096742,15.0181094,1.46E+12,54917118,318340,92.25,25779857591
France,1980,70.78357346,135.08362,6.908433055,10.77526766,14.68884109,1.48E+12,55161527,317220,90.37,25336009111
France,1981,80.36512784,133.3207478,7.506790632,11.40763316,15.35281052,1.50E+12,55430296,316870,83.73,25041467487
France,1982,76.12431402,140.8799993,7.982190026,12.07095036,16.20620385,1.54E+12,55718933,316460,95.36,29209842311
France,1983,68.39711625,139.5629575,7.760726025,11.86004812,16.00275419,1.56E+12,56023770,315650,86.71,27272925775
France,1984,76.41548559,139.2860445,7.162430598,11.2101144,15.30021979,1.58E+12,56337666,315080,97.15,28552892346
France,1985,60.15612707,141.3369989,6.591284553,10.79626874,15.04432023,1.60E+12,56654696,314420,96.24,30199339349
France,1986,72.59351581,139.236292,7.000844878,11.05489,15.15217461,1.64E+12,56976123,313950,93.1,30242774038
France,1987,75.82430203,134.0113031,7.25080547,11.04530639,14.8802903,1.68E+12,57302663,313530,97.6,31172548282
France,1988,77.04824217,135.9262232,8.086667166,11.97771575,15.91668821,1.76E+12,57627105,308300,95.2,30690694481
France,1989,58.42483697,148.8115475,8.014896338,12.46525159,16.96462242,1.84E+12,57940212,307409.0039,95.66,31882434266
France,1990,63.04076358,147.8541452,8.208634904,12.54424267,16.93456002,1.89E+12,58235697,305928.0078,96.69,34044668430
France,1991,59.86368111,141.770109,7.430115115,11.52985707,15.67502395,1.91E+12,58559311,304849.0039,89.62,30860361276
France,1992,71.33931836,139.4030135,7.926915303,11.93603014,15.99478574,1.94E+12,58851217,303843.0078,99.25,35370784374
France,1993,74.18079352,138.0990178,7.637022919,11.58925433,15.59349029,1.93E+12,59106768,302913.0078,89.75,33260128952
France,1994,76.8863146,138.4782787,8.828646946,12.73708488,16.69707759,1.98E+12,59327192,302049.0039,90.68,33443369169
France,1995,71.92619961,142.4814357,8.2430081,12.36176268,16.52836191,2.02E+12,59541899,301501.9922,92.5,34880786649
France,1996,67.1168372,140.2223152,7.263762069,11.29716524,15.37503435,2.05E+12,59753100,300963.0078,100.69,37186898172
France,1997,64.66455902,145.1797198,8.271030358,12.54888083,16.87576975,2.10E+12,59964851,300395.9961,100.84,37157036904
France,1998,69.52371538,139.0952974,8.056531996,12.1079286,16.20937301,2.17E+12,60186288,299800,101.64,38314843330
France,1999,81.00045586,139.0633281,8.537175956,12.52907851,16.57034943,2.25E+12,60496718,299290.9961,105.3,40259903919
France,2000,80.05488055,137.759205,8.698449956,12.66438206,16.68030993,2.33E+12,60912500,298074.0039,103.11,39892066209
France,2001,76.04377437,137.9019518,8.241991566,12.22208706,16.24860831,2.38E+12,61357430,297133.0078,94.57,38746475797
France,2002,77.57179113,138.417196,8.650613357,12.66086293,16.72239164,2.41E+12,61805267,296106.9922,103.42,40953501927
France,2003,59.2497675,150.823492,8.212994409,12.64272914,17.12136382,2.43E+12,62244886,295345.9961,89.47,34708405041
France,2004,66.46059136,142.7413682,8.109213798,12.17463886,16.28865252,2.50E+12,62704895,294584.0039,105.64,42103164430
France,2005,59.08006043,144.8558867,7.983756516,12.19562335,16.45235628,2.54E+12,63179351,293904.0039,99.03,39654532696
France,2006,68.79199491,144.112461,8.52466574,12.66999993,16.86242442,2.60E+12,63621381,293126.9922,95.33,39737330112
France,2007,69.59967563,141.8728129,8.350485175,12.48394454,16.67096767,2.66E+12,64016225,292060.9961,92.58,39426500384
France,2008,75.79333616,140.6439982,8.03834188,12.15065225,16.31117263,2.67E+12,64374984,291100.9961,98.85,41191035569
France,2009,65.86436733,148.1628428,8.069092409,12.43321296,16.84507693,2.59E+12,64707040,290199.0039,102.06,43878558223
France,2010,70.93997193,143.8686882,7.243311027,11.4147653,15.62936971,2.64E+12,65027507,289263.0078,96.44,42388204723
France,2011,62.83019846,149.8641769,8.665712336,13.08473634,17.54785352,2.70E+12,65342780,288785.9961,99.03,44079443693
France,2012,73.51245327,143.8062813,8.116436328,12.30895917,16.5468792,2.71E+12,65659809,288448.0078,95.33,40369848048
France,2013,75.79205351,139.0655357,7.867195161,11.86039362,15.90562135,2.72E+12,65998687,287736.9922,94.48,39592095217
France,2014,75.04546488,145.3447339,9.089527779,13.27367958,17.50565919,2.75E+12,66312067,287665,103.55,45413703690
France,2015,58.45413063,148.4003084,8.638398543,12.90944341,17.23248058,2.78E+12,66548272,287269.0039,101.84,45477498446
France,2016,69.20272741,142.1100902,8.347305959,12.51739514,16.73621186,2.81E+12,66724104,287180.1953,88.12,39855418166
India,1961,106.8000386,221.8912222,19.45293449,25.14147107,30.8802982,1.54E+11,459642165,1749520,34.95,80620205628
India,1962,99.31871496,223.2568379,19.27741898,25.21834204,31.20874731,1.59E+11,469077190,1764820,34.64,79016590066
India,1963,101.8259754,225.2698762,19.3954573,25.33898446,31.33320686,1.68E+11,478825608,1761540,35.66,80864987405
India,1964,102.6142759,225.3438289,19.42648381,25.39384476,31.41163097,1.81E+11,488848135,1767120,36.61,88324195976
India,1965,83.71281523,226.4700096,19.41328667,25.4248374,31.48685596,1.76E+11,499123324,1771770,34.47,78571264181
India,1966,87.11631673,226.487089,19.68234692,25.72739408,31.82284035,1.76E+11,509631500,1775300,34.15,77453525702
India,1967,96.26594723,223.2915192,19.29457456,25.27904076,31.31281372,1.90E+11,520400576,1778070,36.78,88971540557
India,1968,89.62384675,222.7136874,19.21016051,25.18694853,31.21414577,1.96E+11,531513824,1783640,38.59,88830717305
India,1969,94.30911973,224.6977957,19.73550254,25.73766459,31.79071946,2.09E+11,543084336,1777920,39.94,94540326000
India,1970,107.729775,221.414233,19.49186015,25.39538057,31.34897877,2.20E+11,555189792,1780520,42.44,1.01E+11
India,1971,105.8205362,218.5021797,18.9892856,24.84598002,30.75126447,2.23E+11,567868018,1778170,43.02,99344537035
India,1972,77.66636274,224.3735414,19.33010253,25.48233352,31.68409342,2.22E+11,581087256,1779460,40.6,94358951550
India,1973,104.4932558,220.0406042,19.72365532,25.58065992,31.48731002,2.30E+11,594770134,1787510,44.16,1.01E+11
India,1974,89.79347549,222.5163136,19.36252074,25.37183978,31.43076,2.32E+11,608802600,1792820,42.24,99613649532
India,1975,107.9693142,218.395551,19.23027085,25.12501169,31.0696645,2.54E+11,623102897,1796940,47.05,1.12E+11
India,1976,95.11490632,220.7933237,19.50553927,25.42775254,31.39968673,2.58E+11,637630087,1796490,46,1.06E+11
India,1977,106.5261538,218.1877662,19.76037119,25.49293136,31.27565788,2.76E+11,652408776,1795910,50.24,1.17E+11
India,1978,106.7648304,214.549414,19.66248165,25.30566796,30.99941046,2.92E+11,667499806,1805920,52.4,1.19E+11
India,1979,89.89955702,219.1501477,20.22399982,25.84935292,31.52325439,2.77E+11,682995354,1805800,48.82,1.04E+11
India,1980,94.55711374,216.9820671,20.11451953,25.81745006,31.56930206,2.96E+11,698952844,1802720,50.43,1.17E+11
India,1981,102.5520308,214.708836,19.78012427,25.42687312,31.12337789,3.13E+11,715384993,1804010,54.02,1.23E+11
India,1982,85.39128995,215.6325208,19.84910549,25.47102302,31.14238132,3.24E+11,732239504,1807710,52.74,1.23E+11
India,1983,104.9326434,213.7878518,19.54821071,25.25297043,31.00772106,3.48E+11,749428958,1804620,59.44,1.35E+11
India,1984,95.33454988,214.490679,19.58619174,25.42812191,31.32017628,3.61E+11,766833410,1814520,60.31,1.37E+11
India,1985,94.62523749,214.5925777,19.90728775,25.72726084,31.59750414,3.80E+11,784360008,1813400,61.21,1.37E+11
India,1986,91.26493454,214.1624375,19.65293462,25.47433941,31.34499112,3.98E+11,801975244,1811920,61.16,1.37E+11
India,1987,87.31533378,214.8165851,20.0767691,25.98510829,31.94285663,4.14E+11,819682102,1815430,59.85,1.35E+11
India,1988,107.6337857,212.6552556,20.17549464,25.97200408,31.81819279,4.54E+11,837468930,1810910,67,1.56E+11
India,1989,89.54552701,212.3874169,19.49235324,25.4056532,31.36788486,4.81E+11,855334678,1815010,71.58,1.58E+11
India,1990,107.6064643,209.6668143,19.91040041,25.5037104,31.14785089,5.08E+11,873277798,1814130,72.59,1.64E+11
India,1991,94.40715139,211.1540973,19.82138513,25.54285685,31.31421813,5.13E+11,891273209,1815860,73.68,1.61E+11
India,1992,81.98805976,210.9019702,19.67082445,25.41596155,31.21101836,5.41E+11,909307016,1813050,77.07,1.71E+11
India,1993,91.82185762,210.8117531,19.87986014,25.63233273,31.43559811,5.67E+11,927403860,1813820,79.74,1.77E+11
India,1994,100.5012402,209.6252509,19.84955766,25.57549938,31.35096232,6.04E+11,945601831,1812910,82.07,1.86E+11
India,1995,96.79817452,209.374745,20.06357729,25.74293464,31.47208002,6.50E+11,963922588,1809450,83.68,1.84E+11
India,1996,93.42896759,209.6266913,19.9575599,25.76593523,31.62466251,6.99E+11,982365243,1805890,87.07,2.03E+11
India,1997,98.81565034,208.874587,19.66664086,25.27675889,30.93613533,7.28E+11,1000900030,1809810,88.84,1.97E+11
India,1998,104.5871959,209.5693612,20.33327997,26.01882056,31.75457734,7.73E+11,1019483581,1808740,90.18,2.10E+11
India,1999,94.60660938,210.5251042,20.09925785,25.95133642,31.8527081,8.41E+11,1038058156,1810210,94.32,2.15E+11
India,2000,90.0900843,210.0714074,20.03030133,25.7870027,31.59274985,8.73E+11,1056575549,1809750,92.08,2.15E+11
India,2001,88.27064172,210.0709027,20.25182001,25.97652438,31.75100977,9.15E+11,1075000085,1804870,94.78,2.28E+11
India,2002,81.0947006,211.7565657,20.48186959,26.19503864,31.9581366,9.50E+11,1093317189,1805600,84.74,2.13E+11
India,2003,93.2311489,209.1204777,20.24483162,25.97459458,31.75404162,1.03E+12,1111523144,1802490,96.97,2.33E+11
India,2004,90.25308121,210.2441199,20.22149424,26.04843075,31.92513141,1.11E+12,1129623456,1803750,94.12,2.33E+11
India,2005,92.5123463,208.7804411,20.1868347,25.86224383,31.58809343,1.19E+12,1147609927,1801260,99.9,2.44E+11
India,2006,100.66194,209.6208621,20.52364362,26.17800756,31.88273735,1.29E+12,1165486291,1799060,105.98,2.51E+11
India,2007,100.8817968,208.9222978,20.26835515,26.04950126,31.88143137,1.39E+12,1183209472,1796200,116.23,2.65E+11
India,2008,101.1844783,207.3914045,20.24278024,25.86791743,31.54330964,1.43E+12,1200669765,1797570,117.28,2.65E+11
India,2009,85.62682152,212.3582766,20.76725882,26.58348363,32.4498245,1.54E+12,1217726215,1800680,112.83,2.62E+11
India,2010,103.4431467,207.8987211,20.77586128,26.53502583,32.34573834,1.68E+12,1234281170,1795730,124.91,2.85E+11
India,2011,106.5030836,205.5721836,20.26493916,25.92669211,31.63854662,1.76E+12,1250288729,1796700,134.07,3.04E+11
India,2012,92.98155253,204.5016162,20.21100193,25.88742975,31.61454407,1.86E+12,1265782790,1796420,136.19,3.08E+11
India,2013,107.9024709,202.673897,19.99995809,25.70453724,31.45960686,1.98E+12,1280846129,1796980,141.74,3.25E+11
India,2014,84.65058694,205.9504269,20.1326621,25.80721119,31.5317929,2.13E+12,1295604184,1797210,144.36,3.25E+11
India,2015,95.90212585,205.6801955,20.24171941,25.89522708,31.5987755,2.29E+12,1310152403,1797210,139.61,3.27E+11
India,2016,94.39239969,206.6531922,20.604218,26.37295099,32.19227421,2.48E+12,1324509589,1797210,142.83,3.49E+11
